,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
12625,endometrial carcinoma,3,5,20,41,Iatrogenic risks of endometrial carcinoma after treatment for breast cancer in a large French case-control study.,9579567_0,-1,-1,-1,12625,-1,0.0005261522,0.99947387
12658,hyperkalaemia,16,17,90,103,The present report describes a case of cardiac arrest and subsequent death as a result of hyperkalaemia following the use of suxamethonium in a 23-year-old Malawian woman.,9587734_1,-1,-1,-1,12658,-1,0.0005307409,0.9994692
12665,hyperkalaemia,30,31,167,180,"Apart from the reduction in the patient's level of consciousness, there were no signs of motor neurone damage or of any of the other known predisposing conditions for hyperkalaemia following the administration of suxamethonium.",9587734_6,-1,-1,-1,12665,-1,0.00053259364,0.99946743
12679,NMDA,6,7,36,40,Contribution of the glycine site of NMDA receptors in rostral and intermediate-caudal parts of the striatum to the regulation of muscle tone in rats.,9630698_0,-1,-1,-1,12679,-1,0.99943584,0.00056412816
12681,NMDA,16,17,83,87,The aim of the present study was to assess the contribution of the glycine site of NMDA receptors in the striatum to the regulation of muscle tone.,9630698_1,-1,-1,-1,12681,-1,0.9994313,0.0005686677
12682,Muscle rigidity,0,2,0,15,Muscle rigidity was induced by haloperidol (2.5 mg/kg i.p.).,9630698_3,-1,-1,-1,12682,-1,0.00053592504,0.9994641
12685,"5,7-DCKA",3,4,28,36,"5,7-dichlorokynurenic acid (5,7-DCKA), a selective glycine site antagonist, injected in doses of 2.5 and 4.5 microg/0.5 microl bilaterally, into the rostral region of the striatum, decreased both the haloperidol-induced muscle rigidity (MMG) and the enhanced electromyographic activity (EMG).",9630698_4,-1,-1,-1,12685,-1,0.9993222,0.00067787874
12687,muscle rigidity,35,37,220,235,"5,7-dichlorokynurenic acid (5,7-DCKA), a selective glycine site antagonist, injected in doses of 2.5 and 4.5 microg/0.5 microl bilaterally, into the rostral region of the striatum, decreased both the haloperidol-induced muscle rigidity (MMG) and the enhanced electromyographic activity (EMG).",9630698_4,-1,-1,-1,12687,-1,0.0005293839,0.99947065
12688,"5,7-DCKA",0,1,0,8,"5,7-DCKA injected bilaterally in a dose of 4.5 microg/0.5 microl into the intermediate-caudal region of the striatum of rats not pretreated with haloperidol had no effect on the muscle tone.",9630698_5,-1,-1,-1,12688,-1,0.99932206,0.00067790766
12691,NMDA,11,12,65,69,The present results suggest that blockade of the glycine site of NMDA receptors in the rostral part of the striatum may be mainly responsible for the antiparkinsonian action of this drug.,9630698_6,-1,-1,-1,12691,-1,0.99944097,0.0005590669
12710,TRI,11,12,53,56,"The aim of the present study was to find out whether TRI given repeatedly was able to induce adaptive changes in the dopaminergic and alpha1-adrenergic systems, demonstrated by us previously for various antidepressants.",9660111_3,-1,-1,-1,12710,-1,0.7833254,0.21667463
12712,TRI,0,1,0,3,TRI was given to male Wistar rats and male Albino Swiss mice perorally twice daily for 14 days.,9660111_4,-1,-1,-1,12712,-1,0.99935895,0.00064104423
12713,TRI,4,5,24,27,In the acute experiment TRI (given i.p.) does not antagonize the reserpine hypothermia in mice and does not potentiate the 5-hydroxytryptophan head twitches in rats.,9660111_5,-1,-1,-1,12713,-1,0.9992555,0.00074453827
12714,reserpine hypothermia,14,16,65,86,In the acute experiment TRI (given i.p.) does not antagonize the reserpine hypothermia in mice and does not potentiate the 5-hydroxytryptophan head twitches in rats.,9660111_5,-1,-1,-1,12714,-1,0.7918565,0.20814344
12716,TRI,0,1,0,3,"TRI given repeatedly to rats increases the locomotor hyperactivity induced by d-amphetamine, quinpirole and (+)-7-hydroxy-dipropyloaminotetralin (dopamine D2 and D3 effects).",9660111_6,-1,-1,-1,12716,-1,0.99876946,0.0012304643
12720,TRI,11,12,80,83,The stereotypies induced by d-amphetamine or apomorphine are not potentiated by TRI.,9660111_7,-1,-1,-1,12720,-1,0.9975211,0.0024788799
12725,TRI,13,14,83,86,"It may be concluded that, like other tricyclic antidepressants studied previously, TRI given repeatedly increases the responsiveness of brain dopamine D2 and D3 (locomotor activity but not stereotypy) as well as alpha1-adrenergic receptors to their agonists.",9660111_9,-1,-1,-1,12725,-1,0.27663925,0.7233608
12730,irritable bowel syndrome,13,16,91,115,Effects of cisapride on symptoms and postcibal small-bowel motor function in patients with irritable bowel syndrome.,9669632_0,-1,-1,-1,12730,-1,0.0005328988,0.9994671
12731,Irritable bowel syndrome,2,5,12,36,BACKGROUND: Irritable bowel syndrome is a common cause of abdominal pain and discomfort and may be related to disordered gastrointestinal motility.,9669632_1,-1,-1,-1,12731,-1,0.00054430484,0.99945575
12732,abdominal pain,10,12,58,72,BACKGROUND: Irritable bowel syndrome is a common cause of abdominal pain and discomfort and may be related to disordered gastrointestinal motility.,9669632_1,-1,-1,-1,12732,-1,0.00054237444,0.99945766
12734,irritable bowel syndrome,25,28,146,170,"Our aim was to assess the effects of long-term treatment with a prokinetic agent, cisapride, on postprandial jejunal motility and symptoms in the irritable bowel syndrome (IBS).",9669632_2,-1,-1,-1,12734,-1,0.00053505943,0.9994649
12775,postoperative pain,9,11,77,95,Pethidine-associated seizure in a healthy adolescent receiving pethidine for postoperative pain control.,9672936_0,-1,-1,-1,12775,-1,0.0005583174,0.9994417
12778,h,1,2,13,14,Twenty-three h postoperatively he developed a brief self-limited seizure.,9672936_2,-1,-1,-1,12778,-1,0.041647762,0.95835227
12786,atrial fibrillation,8,10,46,65,"An increase in blood pressure, accompanied by atrial fibrillation, agitation, incomprehensible shouts and loss of consciousness, was observed in an elderly, ASA classification group II, cardiovascularly medicated male, 12 min after performance of axillary block with mepivacaine 850 mg containing adrenaline 0.225 mg, for correction of Dupuytren's contracture.",9698967_1,-1,-1,-1,12786,-1,0.00053988316,0.99946016
12788,ASA,26,27,157,160,"An increase in blood pressure, accompanied by atrial fibrillation, agitation, incomprehensible shouts and loss of consciousness, was observed in an elderly, ASA classification group II, cardiovascularly medicated male, 12 min after performance of axillary block with mepivacaine 850 mg containing adrenaline 0.225 mg, for correction of Dupuytren's contracture.",9698967_1,-1,-1,-1,12788,-1,0.0006260781,0.999374
12793,atrial fibrillation,12,14,83,102,The block was successful and surgery was conducted as scheduled despite persisting atrial fibrillation.,9698967_3,-1,-1,-1,12793,-1,0.00053312693,0.99946684
12799,ursodeoxycholic acid,3,5,21,41,"Despite therapy with ursodeoxycholic acid, prednisone, and then tacrolimus, her cholestatic disease was unrelenting, with cirrhosis shown by biopsy 6 months after presentation.",9721172_5,-1,-1,-1,12799,-1,0.9994824,0.00051755906
12828,sodium valproate,8,10,50,66,"Optimal control of the absences was achieved with sodium valproate, lamotrigine, or ethosuximide alone or in combination.",9746003_6,-1,-1,-1,12828,-1,0.9994842,0.0005157506
12832,heroine,28,29,197,204,This is a case report of euphoria and choreoathetoid movements both transiently induced by rapid adjustment to the selective mu-opioid receptor agonist methadone in an inpatient previously abusing heroine and cocaine.,9754849_2,-1,-1,-1,12832,-1,0.9994405,0.00055950135
12834,folic acid,3,5,26,36,Epileptogenic activity of folic acid after drug induces SLE (folic acid and epilepsy)OBJECTIVE: To study the effect of folic acid-containing multivitamin supplementation in epileptic women before and during pregnancy in order to determine the rate of structural birth defects and epilepsy-related side effects.,9758264_0,-1,-1,-1,12834,-1,0.9995111,0.00048884767
12835,folic acid,10,12,61,71,Epileptogenic activity of folic acid after drug induces SLE (folic acid and epilepsy)OBJECTIVE: To study the effect of folic acid-containing multivitamin supplementation in epileptic women before and during pregnancy in order to determine the rate of structural birth defects and epilepsy-related side effects.,9758264_0,-1,-1,-1,12835,-1,0.9994387,0.0005612626
12836,epilepsy)OBJECTIVE,13,14,76,94,Epileptogenic activity of folic acid after drug induces SLE (folic acid and epilepsy)OBJECTIVE: To study the effect of folic acid-containing multivitamin supplementation in epileptic women before and during pregnancy in order to determine the rate of structural birth defects and epilepsy-related side effects.,9758264_0,-1,-1,-1,12836,-1,0.0020513067,0.9979487
12838,birth defects,39,41,262,275,Epileptogenic activity of folic acid after drug induces SLE (folic acid and epilepsy)OBJECTIVE: To study the effect of folic acid-containing multivitamin supplementation in epileptic women before and during pregnancy in order to determine the rate of structural birth defects and epilepsy-related side effects.,9758264_0,-1,-1,-1,12838,-1,0.0005316282,0.9994684
12840,folic acid,8,10,53,63,"RESULTS: Of 60 epileptic women with periconceptional folic acid (0.8 mg)-containing multivitamin supplementation, no one developed epilepsy-related side effects during the periconception period.",9758264_2,-1,-1,-1,12840,-1,0.9994918,0.0005081311
12842,cleft lip,7,9,45,54,One epileptic woman delivered a newborn with cleft lip and palate.,9758264_3,-1,-1,-1,12842,-1,0.00056658237,0.99943334
12846,folic acid,11,13,81,91,This 22-year-old epileptic woman was treated continuously by carbamazepine and a folic acid (1 mg)-containing multivitamin from the 20th week of gestation.,9758264_5,-1,-1,-1,12846,-1,0.99949694,0.00050304394
12847,status epilepticus,2,4,14,32,She developed status epilepticus and later symptoms of systemic lupus erythematodes.,9758264_6,-1,-1,-1,12847,-1,0.00054365495,0.99945635
12849,autoimmune disease,7,9,46,64,"CONCLUSIONS: The epileptic pregnant patient's autoimmune disease (probably drug-induced lupus) could damage the blood-brain barrier, therefore the therapeutic dose (> or =1 mg) of folic acid triggered a cluster of seizures.",9758264_8,-1,-1,-1,12849,-1,0.000532053,0.9994679
12850,folic acid,32,34,180,190,"CONCLUSIONS: The epileptic pregnant patient's autoimmune disease (probably drug-induced lupus) could damage the blood-brain barrier, therefore the therapeutic dose (> or =1 mg) of folic acid triggered a cluster of seizures.",9758264_8,-1,-1,-1,12850,-1,0.9995017,0.0004982698
12852,folic acid,8,10,30,40,"Physiological dose (<1 mg) of folic acid both in healthy and 60 epileptic women, all without any autoimmune disease, did not increase the risk for epileptic seizures.",9758264_9,-1,-1,-1,12852,-1,0.999508,0.0004919211
12854,autoimmune disease,21,23,97,115,"Physiological dose (<1 mg) of folic acid both in healthy and 60 epileptic women, all without any autoimmune disease, did not increase the risk for epileptic seizures.",9758264_9,-1,-1,-1,12854,-1,0.0005333963,0.9994666
12855,epileptic seizures,30,32,147,165,"Physiological dose (<1 mg) of folic acid both in healthy and 60 epileptic women, all without any autoimmune disease, did not increase the risk for epileptic seizures.",9758264_9,-1,-1,-1,12855,-1,0.0005318601,0.99946815
12856,antipsychotics,5,6,32,46,Adverse effects of the atypical antipsychotics.,9766615_0,-1,-1,-1,12856,-1,0.99939096,0.0006089676
12857,antipsychotics,3,4,19,33,Adverse effects of antipsychotics often lead to noncompliance.,9766615_2,-1,-1,-1,12857,-1,0.9993606,0.00063941476
12858,antipsychotics,7,8,41,55,The side effect profiles of the atypical antipsychotics are more advantageous than those of the conventional neuroleptics.,9766615_4,-1,-1,-1,12858,-1,0.99937135,0.0006286432
12859,neuroleptics,16,17,109,121,The side effect profiles of the atypical antipsychotics are more advantageous than those of the conventional neuroleptics.,9766615_4,-1,-1,-1,12859,-1,0.99913186,0.0008681709
12861,EPS,15,16,116,119,"Conventional agents are associated with unwanted central nervous system effects, including extrapyramidal symptoms (EPS), tardive dyskinesia, sedation, and possible impairment of some cognitive measures, as well as cardiac effects, orthostatic hypotension, hepatic changes, anticholinergic side effects, sexual dysfunction, and weight gain.",9766615_5,-1,-1,-1,12861,-1,0.0005406293,0.9994593
12862,tardive dyskinesia,18,20,122,140,"Conventional agents are associated with unwanted central nervous system effects, including extrapyramidal symptoms (EPS), tardive dyskinesia, sedation, and possible impairment of some cognitive measures, as well as cardiac effects, orthostatic hypotension, hepatic changes, anticholinergic side effects, sexual dysfunction, and weight gain.",9766615_5,-1,-1,-1,12862,-1,0.0005352762,0.9994647
12865,weight gain,51,53,328,339,"Conventional agents are associated with unwanted central nervous system effects, including extrapyramidal symptoms (EPS), tardive dyskinesia, sedation, and possible impairment of some cognitive measures, as well as cardiac effects, orthostatic hypotension, hepatic changes, anticholinergic side effects, sexual dysfunction, and weight gain.",9766615_5,-1,-1,-1,12865,-1,0.00057280366,0.9994272
12866,EPS,9,10,47,50,"The newer atypical agents have a lower risk of EPS, but are associated in varying degrees with sedation, cardiovascular effects, anticholinergic effects, weight gain, sexual dysfunction, hepatic effects, lowered seizure threshold (primarily clozapine), and agranulocytosis (clozapine only).",9766615_6,-1,-1,-1,12866,-1,0.00054159074,0.9994584
12867,weight gain,26,28,154,165,"The newer atypical agents have a lower risk of EPS, but are associated in varying degrees with sedation, cardiovascular effects, anticholinergic effects, weight gain, sexual dysfunction, hepatic effects, lowered seizure threshold (primarily clozapine), and agranulocytosis (clozapine only).",9766615_6,-1,-1,-1,12867,-1,0.0006004649,0.99939954
12872,antipsychotic,38,39,253,266,"Since the incidence and severity of specific adverse effects differ among the various atypicals, the clinician should carefully consider which side effects are most likely to lead to the individual's dissatisfaction and noncompliance before choosing an antipsychotic for a particular patient.",9766615_7,-1,-1,-1,12872,-1,0.99461126,0.0053887265
12883,Permanente,13,14,93,103,This case-control study was conducted in the defined population comprising members of Kaiser Permanente of Northern and Southern California.,9799166_3,-1,-1,-1,12883,-1,0.6986427,0.30135736
