,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
11639,Parkinson's disease,4,7,30,49,Seven patients suffering from Parkinson's disease (PD) with severely disabling dyskinesia received low-dose propranolol as an adjunct to the currently used medical treatment.,8649546_1,-1,-1,-1,11639,-1,0.0006679527,0.999332
11640,PD,8,9,51,53,Seven patients suffering from Parkinson's disease (PD) with severely disabling dyskinesia received low-dose propranolol as an adjunct to the currently used medical treatment.,8649546_1,-1,-1,-1,11640,-1,0.00059816404,0.9994018
11644,parkinsonian motor disability,14,17,84,113,There was a significant 40% improvement in the dyskinesia score without increase of parkinsonian motor disability.,8649546_2,-1,-1,-1,11644,-1,0.0005898848,0.99941015
11648,PD,18,19,135,137,This study suggests that administration of low doses of beta-blockers may improve levodopa-induced ballistic and choreic dyskinesia in PD.,8649546_4,-1,-1,-1,11648,-1,0.00063554576,0.99936444
11654,body weight,8,10,43,54,This was associated with a similar loss in body weight.,8665051_4,-1,-1,-1,11654,-1,0.00083642267,0.9991636
11674,ESRD,29,30,188,192,"Six epidemiologic studies in the United States and Europe indicate that habitual use of phenacetin is associated with the development of chronic renal failure and end-stage renal disease (ESRD), with a relative risk in the range of 4 to 19.",8669433_1,-1,-1,-1,11674,-1,0.0005903834,0.9994097
11678,ESRD,36,37,202,206,"However, three case control studies, one each in North Carolina, northern Maryland, and West Berlin, Germany, showed that habitual use of acetaminophen is also associated with chronic renal failure and ESRD, with a relative risk in the range of 2 to 4.",8669433_3,-1,-1,-1,11678,-1,0.0005887386,0.9994112
11681,ESRD,14,15,93,97,"These studies suggest that both phenacetin and acetaminophen may contribute to the burden of ESRD, with the risk of the latter being somewhat less than that of the former.",8669433_4,-1,-1,-1,11681,-1,0.0005987227,0.99940133
11687,ESRD,12,13,79,83,"The possibility that habitual use of acetaminophen alone increases the risk of ESRD has not been clearly demonstrated, but cannot be dismissed.",8669433_8,-1,-1,-1,11687,-1,0.0005956324,0.9994043
11689,hemorrhagic cystitis,8,10,78,98,Continuous subcutaneous administration of mesna to prevent ifosfamide-induced hemorrhagic cystitis.,8677458_0,-1,-1,-1,11689,-1,0.0005841829,0.9994159
11690,Hemorrhagic cystitis,0,2,0,20,Hemorrhagic cystitis is a major potential toxicity of ifosfamide that can be prevented by administering mesna along with the cytotoxic agent.,8677458_1,-1,-1,-1,11690,-1,0.0005845067,0.9994155
11713,back pain,2,4,8,17,Leg and back pain after spinal anaesthesia involving hyperbaric 5% lignocaine.,8686832_0,-1,-1,-1,11713,-1,0.00060508674,0.9993949
11722,back pain,2,4,11,20,Leg and/or back pain is associated with the intrathecal use of hyperbaric 5% lignocaine.,8686832_5,-1,-1,-1,11722,-1,0.00060047634,0.99939954
11731,h,13,14,82,83,"Diabetic rats progressively developed albuminuria reaching 40.3 (32.2-62.0) mg/24 h after 8 months in contrast to the control animals (0.8 (0.2-0.9) mg/24 h, p<0.002).",8690168_6,-1,-1,-1,11731,-1,0.00719915,0.99280083
11732,h,31,32,155,156,"Diabetic rats progressively developed albuminuria reaching 40.3 (32.2-62.0) mg/24 h after 8 months in contrast to the control animals (0.8 (0.2-0.9) mg/24 h, p<0.002).",8690168_6,-1,-1,-1,11732,-1,0.006966256,0.99303377
11743,5-HTP,0,1,0,5,5-HTP (5 mg/kg i.v.) decreased blood pressure and heart rate and decreased the reflex bradycardia to norepinephrine.,869641_7,-1,-1,-1,11743,-1,0.9990695,0.0009305679
11750,FK506,4,5,47,52,Microangiopathic hemolytic anemia complicating FK506 (tacrolimus) therapy.,8701950_0,-1,-1,-1,11750,-1,0.9992034,0.0007966818
11753,MAHA,9,10,61,65,We describe 3 episodes of microangiopathic hemolytic anemia (MAHA) in 2 solid organ recipients under FK506 (tacrolimus) therapy.,8701950_1,-1,-1,-1,11753,-1,0.0013011341,0.99869883
11754,FK506,17,18,101,106,We describe 3 episodes of microangiopathic hemolytic anemia (MAHA) in 2 solid organ recipients under FK506 (tacrolimus) therapy.,8701950_1,-1,-1,-1,11754,-1,0.9992034,0.00079662784
11756,FK506,6,7,34,39,"In both cases, discontinuation of FK506 and treatment with plasma exchange, fresh frozen plasma replacement, corticosteroids, aspirin, and dipyridamole led to resolution of MAHA.",8701950_2,-1,-1,-1,11756,-1,0.9992071,0.000792907
11760,MAHA,28,29,173,177,"In both cases, discontinuation of FK506 and treatment with plasma exchange, fresh frozen plasma replacement, corticosteroids, aspirin, and dipyridamole led to resolution of MAHA.",8701950_2,-1,-1,-1,11760,-1,0.0018607157,0.99813926
11761,FK506,6,7,34,39,"In one patient, reintroduction of FK506 led to rapid recurrence of MAHA.",8701950_3,-1,-1,-1,11761,-1,0.99920005,0.0007999559
11762,MAHA,12,13,67,71,"In one patient, reintroduction of FK506 led to rapid recurrence of MAHA.",8701950_3,-1,-1,-1,11762,-1,0.0037012063,0.99629885
11763,MAHA,1,2,17,21,FK506-associated MAHA is probably rare but physicians must be aware of this severe complication.,8701950_4,-1,-1,-1,11763,-1,0.0016082397,0.9983917
11764,FK506,9,10,51,56,"In our experience and according to the literature, FK506 does not seem to cross-react with cyclosporin A (CyA), an immuno-suppressive drug already known to induce MAHA.",8701950_5,-1,-1,-1,11764,-1,0.9992003,0.0007996723
11765,cyclosporin A,16,18,91,104,"In our experience and according to the literature, FK506 does not seem to cross-react with cyclosporin A (CyA), an immuno-suppressive drug already known to induce MAHA.",8701950_5,-1,-1,-1,11765,-1,0.9991103,0.00088970695
11766,MAHA,29,30,163,167,"In our experience and according to the literature, FK506 does not seem to cross-react with cyclosporin A (CyA), an immuno-suppressive drug already known to induce MAHA.",8701950_5,-1,-1,-1,11766,-1,0.00095689093,0.99904305
11767,succinylcholine apnoea,6,8,35,57,The use of serum cholinesterase in succinylcholine apnoea.,871943_0,-1,-1,-1,11767,-1,0.055789348,0.94421065
11771,succinylcholine apnoea,6,8,35,57,The use of serum cholinesterase in succinylcholine apnoea provided considerable relief to both patient and anaesthetist.,871943_6,-1,-1,-1,11771,-1,0.059251025,0.940749
11772,deoxycholic acid,6,8,58,74,Increased sulfation and decreased 7alpha-hydroxylation of deoxycholic acid in ethinyl estradiol-induced cholestasis in rats.,873132_0,-1,-1,-1,11772,-1,0.99916303,0.0008370006
11774,Deoxycholic acid,0,2,0,16,"Deoxycholic acid conjugation, transport capacity, and metabolism were compared in control and ethinyl estradiol-treated rats.",873132_1,-1,-1,-1,11774,-1,0.999126,0.0008740225
11775,deoxycholic acid,11,13,62,78,"Control rats were found to have a lower capacity to transport deoxycholic acid than taurodeoxycholic acid, and both were decreased by ethinyl estradiol treatment.",873132_2,-1,-1,-1,11775,-1,0.9991819,0.00081804977
11776,taurodeoxycholic acid,14,16,84,105,"Control rats were found to have a lower capacity to transport deoxycholic acid than taurodeoxycholic acid, and both were decreased by ethinyl estradiol treatment.",873132_2,-1,-1,-1,11776,-1,0.9991999,0.0008000714
11777,ethinyl estradiol,22,24,134,151,"Control rats were found to have a lower capacity to transport deoxycholic acid than taurodeoxycholic acid, and both were decreased by ethinyl estradiol treatment.",873132_2,-1,-1,-1,11777,-1,0.9992125,0.00078744977
11778,deoxycholate,4,5,22,34,"During [24-14C]sodium deoxycholate infusion, [14C]biliary bile acid secretion increased, but bile flow did not change significantly in either control or ethinyl estradiol-treated rats.",873132_3,-1,-1,-1,11778,-1,0.99918205,0.0008179594
11779,ethinyl,24,25,153,160,"During [24-14C]sodium deoxycholate infusion, [14C]biliary bile acid secretion increased, but bile flow did not change significantly in either control or ethinyl estradiol-treated rats.",873132_3,-1,-1,-1,11779,-1,0.99917525,0.00082470523
11780,taurocholic acid,8,10,69,85,"Ethinyl estradiol-treated animals excreted significantly less 14C as taurocholic acid than did control animals, consistent with an impairment of 7alpha-hydroxylation of taurodeoxycholic acid.",873132_4,-1,-1,-1,11780,-1,0.99919146,0.00080855703
11781,taurodeoxycholic acid,22,24,169,190,"Ethinyl estradiol-treated animals excreted significantly less 14C as taurocholic acid than did control animals, consistent with an impairment of 7alpha-hydroxylation of taurodeoxycholic acid.",873132_4,-1,-1,-1,11781,-1,0.99918526,0.0008147688
11782,Ethinyl estradiol,0,2,0,17,"Ethinyl estradiol treatment did not impair conjugation of deoxycholic acid, but did result in an increase in sulfation of taurodeoxycholic acid from 1.5% in controls to nearly 4.0% (P less than 0.01).",873132_5,-1,-1,-1,11782,-1,0.999212,0.0007879328
11783,deoxycholic acid,8,10,58,74,"Ethinyl estradiol treatment did not impair conjugation of deoxycholic acid, but did result in an increase in sulfation of taurodeoxycholic acid from 1.5% in controls to nearly 4.0% (P less than 0.01).",873132_5,-1,-1,-1,11783,-1,0.9991897,0.00081037654
11784,taurodeoxycholic acid,20,22,122,143,"Ethinyl estradiol treatment did not impair conjugation of deoxycholic acid, but did result in an increase in sulfation of taurodeoxycholic acid from 1.5% in controls to nearly 4.0% (P less than 0.01).",873132_5,-1,-1,-1,11784,-1,0.9991892,0.00081076886
11785,deoxycholic acid,15,17,89,105,These results are consistent with the hypothesis that the rat has a poorer tolerance for deoxycholic acid than do certain other species.,873132_6,-1,-1,-1,11785,-1,0.99918383,0.000816197
11786,deoxycholic acid,5,7,30,46,"Furthermore, the rat converts deoxycholic acid, a poor choleretic, to taurocholic acid, a good choleretic.",873132_7,-1,-1,-1,11786,-1,0.99915504,0.0008449769
11787,taurocholic acid,13,15,70,86,"Furthermore, the rat converts deoxycholic acid, a poor choleretic, to taurocholic acid, a good choleretic.",873132_7,-1,-1,-1,11787,-1,0.999181,0.00081899157
11788,ethinyl estradiol,6,8,38,55,"When this conversion is impaired with ethinyl estradiol treatment, sulfation may be an important alternate pathway for excretion of this potentially harmful bile acid.",873132_8,-1,-1,-1,11788,-1,0.9992143,0.0007857116
11792,MTX,15,16,87,90,"The nephrotoxic action of anticancer drugs such as nitrogranulogen (NG), methotrexate (MTX), 5-fluorouracil (5-FU) and cyclophosphamide (CY) administered alone or in combination [MTX + 5-FU + CY (CMF)] was evaluated in experiments on Wistar rats.",8739323_1,-1,-1,-1,11792,-1,0.9991511,0.00084892206
11794,5-FU,20,21,109,113,"The nephrotoxic action of anticancer drugs such as nitrogranulogen (NG), methotrexate (MTX), 5-fluorouracil (5-FU) and cyclophosphamide (CY) administered alone or in combination [MTX + 5-FU + CY (CMF)] was evaluated in experiments on Wistar rats.",8739323_1,-1,-1,-1,11794,-1,0.9990338,0.00096621056
11796,CY,25,26,137,139,"The nephrotoxic action of anticancer drugs such as nitrogranulogen (NG), methotrexate (MTX), 5-fluorouracil (5-FU) and cyclophosphamide (CY) administered alone or in combination [MTX + 5-FU + CY (CMF)] was evaluated in experiments on Wistar rats.",8739323_1,-1,-1,-1,11796,-1,0.9991392,0.000860803
11797,MTX,33,34,179,182,"The nephrotoxic action of anticancer drugs such as nitrogranulogen (NG), methotrexate (MTX), 5-fluorouracil (5-FU) and cyclophosphamide (CY) administered alone or in combination [MTX + 5-FU + CY (CMF)] was evaluated in experiments on Wistar rats.",8739323_1,-1,-1,-1,11797,-1,0.99916756,0.00083243515
11798,5-FU,35,36,185,189,"The nephrotoxic action of anticancer drugs such as nitrogranulogen (NG), methotrexate (MTX), 5-fluorouracil (5-FU) and cyclophosphamide (CY) administered alone or in combination [MTX + 5-FU + CY (CMF)] was evaluated in experiments on Wistar rats.",8739323_1,-1,-1,-1,11798,-1,0.9990619,0.0009381066
11799,CY,37,38,192,194,"The nephrotoxic action of anticancer drugs such as nitrogranulogen (NG), methotrexate (MTX), 5-fluorouracil (5-FU) and cyclophosphamide (CY) administered alone or in combination [MTX + 5-FU + CY (CMF)] was evaluated in experiments on Wistar rats.",8739323_1,-1,-1,-1,11799,-1,0.9991381,0.0008618482
11802,MTX,1,2,6,9,After MTX administration a significant increase (p = 0.0228) in the plasma creatinine concentration and a significant (p = 0.0001) decrease in creatinine clearance was noted compared to controls.,8739323_4,-1,-1,-1,11802,-1,0.99917763,0.000822388
11805,5-FU,6,7,32,36,"After the administration of NG, 5-FU and CY neither a statistically significant increase in creatinine concentration nor an increase in creatinine clearance was observed compared to the group receiving no cytostatics.",8739323_5,-1,-1,-1,11805,-1,0.999113,0.000886978
11806,CY,8,9,41,43,"After the administration of NG, 5-FU and CY neither a statistically significant increase in creatinine concentration nor an increase in creatinine clearance was observed compared to the group receiving no cytostatics.",8739323_5,-1,-1,-1,11806,-1,0.9991602,0.00083989685
11811,CY,0,1,0,2,"CY caused hemorrhagic cystitis in 40% of rats, but it did not cause this complication when combined with 5-FU and MTX.",8739323_7,-1,-1,-1,11811,-1,0.9991708,0.000829266
11812,hemorrhagic cystitis,2,4,10,30,"CY caused hemorrhagic cystitis in 40% of rats, but it did not cause this complication when combined with 5-FU and MTX.",8739323_7,-1,-1,-1,11812,-1,0.0005858632,0.9994142
11813,5-FU,20,21,105,109,"CY caused hemorrhagic cystitis in 40% of rats, but it did not cause this complication when combined with 5-FU and MTX.",8739323_7,-1,-1,-1,11813,-1,0.9991573,0.0008427355
11814,MTX,22,23,114,117,"CY caused hemorrhagic cystitis in 40% of rats, but it did not cause this complication when combined with 5-FU and MTX.",8739323_7,-1,-1,-1,11814,-1,0.9991774,0.0008225819
11815,MTX,10,11,69,72,"Histologic changes were found in rat kidneys after administration of MTX, CY and NG, while no such change was observed after 5-FU and joint administration of MTX + 5-FU + CY compared to controls.",8739323_8,-1,-1,-1,11815,-1,0.9991831,0.000816826
11816,CY,12,13,74,76,"Histologic changes were found in rat kidneys after administration of MTX, CY and NG, while no such change was observed after 5-FU and joint administration of MTX + 5-FU + CY compared to controls.",8739323_8,-1,-1,-1,11816,-1,0.99917847,0.00082154095
11817,5-FU,23,24,125,129,"Histologic changes were found in rat kidneys after administration of MTX, CY and NG, while no such change was observed after 5-FU and joint administration of MTX + 5-FU + CY compared to controls.",8739323_8,-1,-1,-1,11817,-1,0.99916744,0.0008325819
11818,MTX,28,29,158,161,"Histologic changes were found in rat kidneys after administration of MTX, CY and NG, while no such change was observed after 5-FU and joint administration of MTX + 5-FU + CY compared to controls.",8739323_8,-1,-1,-1,11818,-1,0.9991835,0.0008164953
